ld;sciocchezza;3.75853767275225;11;1;3;0;0;255;0;0;0;2;1;ezza;1;1;1121
ld;gioielleria;3.34625926748646;11;1;3;255;128;0;0;0;0;2;1;eria;1;1;1116
ld;coralliere;2.8441;10;0;0;255;0;255;0.7684144;corallo;4;1;2;iere;2;1;1418
ld;nuvolezza;3.6365;9;0;1;255;128;0;0.57035464;nuvola;3;0;2;ezza;2;1;1481
ld;esecuzione;3.99506266235675;10;1;3;255;0;255;0;0;0;2;1;zione;1;1;1658
ld;educazione;4.03540040576708;10;1;3;255;0;255;0;0;0;2;1;zione;1;1;1432
ld;galleria;3.97446951229175;8;1;3;255;128;0;0;0;0;2;1;eria;1;1;1424
ld;bicchiere;4.47973117750488;9;1;3;0;153;0;0;0;0;2;1;iere;1;1;1206
ld;maialeria;4.3623;9;0;2;0;0;255;0.8022736;maiale;3;0;2;eria;2;1;1366
ld;sabbismo;4.1779;8;0;0;255;255;0;0.7035766;sabbia;3;1;2;ismo;2;1;1787
ld;nuvolenza;3.6365;9;0;0;255;255;0;0.59307164;nuvola;3;0;2;enza;2;1;1556
ld;socialismo;3.04825572645267;10;1;3;0;0;255;0;0;0;2;1;ismo;1;1;1053
ld;rivoluzione;4.06627392660069;11;1;3;255;255;255;0;0;0;2;1;zione;1;1;1056
ld;cartabile;4.8315;9;0;2;255;255;255;0.87477815;carta;4;1;2;abile;2;1;1991
ld;insalateria;4.0723;11;0;0;0;153;0;0.86439013;insalata;3;1;2;eria;2;1;2319
ld;bananiere;3.7946;9;0;0;255;255;0;0.8902233;banana;4;1;2;iere;2;1;1873
ld;spinacitore;3.1354;11;0;1;0;0;255;0.7767865;spinaci;4;0;2;tore;2;1;1342
ld;giornalismo;3.39095249657517;11;1;3;255;255;255;0;0;0;2;1;ismo;1;1;1304
ld;nevismo;4.3375;7;0;0;255;255;255;0.78717065;neve;4;1;2;ismo;2;1;952
ld;maialabile;4.3623;10;0;0;255;0;255;0.6916764;maiale;4;1;2;abile;2;1;2563
ld;ranabile;3.6622;8;0;2;0;0;255;0.8448909;rana;4;0;2;abile;2;1;1298
ld;maisismo;3.7591;8;0;1;255;255;0;0.85157275;mais;4;1;2;ismo;2;1;2255
ld;linguamento;4.6576;11;0;1;255;0;255;0.71462023;lingua;5;1;2;mento;2;1;1608
ld;precedenza;3.68716077518814;10;1;3;255;255;0;0;0;0;2;1;enza;1;1;1252
ld;ricchezza;3.73808235134882;9;1;3;0;0;255;0;0;0;2;1;ezza;1;1;954
ld;cartismo;4.8315;8;0;0;255;0;255;0.7131649;carta;4;0;2;ismo;2;1;1106
ld;sedaneria;3.0038;9;0;0;0;0;255;0.85306746;sedano;4;0;2;eria;2;1;1045
ld;pompelmiere;2.9936;11;0;0;255;0;255;0.7679337;pompelmo;4;0;2;iere;2;1;1075
ld;salvezza;3.86670157169549;8;1;3;0;0;255;0;0;0;2;1;ezza;1;1;1231
ld;insalatabile;4.0723;12;0;2;0;153;0;0.86439013;insalata;4;1;2;abile;2;1;1194
ld;conferenza;4.16150253573625;10;1;3;0;0;255;0;0;0;2;1;enza;1;1;1137
ld;limoniere;3.7632;9;0;0;255;255;0;0.8863789;limone;3;1;2;iere;2;1;1070
ld;parchezza;4.4759;9;0;0;0;153;0;0.78233176;parco;5;1;2;ezza;2;1;925
ld;cigneria;3.4388;8;0;0;255;255;0;0.6651164;cigno;4;0;2;eria;2;1;1237
ld;tuorlenza;2.5888;9;0;0;255;255;0;0.8023543;tuorlo;4;1;2;enza;2;1;1870
ld;conoscenza;4.50552770323484;10;1;3;255;255;255;0;0;0;2;1;enza;1;1;1217
ld;venenza;3.8465;7;0;0;255;128;0;0.8222149;vena;3;0;2;enza;2;1;1199
ld;pesciere;4.1442;8;0;0;255;128;0;0.9249323;pesca;4;1;2;iere;2;1;1076
ld;limonetore;3.7632;10;0;1;255;255;255;0.7757362;limone;4;0;2;tore;2;1;1139
ld;pompelmomento;2.9936;13;0;1;255;255;0;0.8345009;pompelmo;5;0;2;mento;2;1;1490
ld;sedanismo;3.0038;9;0;0;0;153;0;0.9381153;sedano;3;1;2;ismo;2;1;1074
ld;nuvolamento;3.6365;11;0;1;255;255;255;0.62339276;nuvola;5;1;2;mento;2;1;1861
ld;gamberoso;2.9312;9;0;2;0;153;0;0.7797318;gambero;2;0;2;oso;2;1;1331
ld;spinacioso;3.1354;10;0;0;255;128;0;0.7596258;spinaci;3;0;2;oso;2;1;2276
ld;mirtillomento;3.1475;13;0;1;255;255;255;0.8299788;mirtillo;5;0;2;mento;2;1;2356
ld;nevetore;4.3375;8;0;1;255;255;0;0.6670702;neve;4;0;2;tore;2;1;1169
ld;zucchezza;3.7274;9;0;0;0;153;0;0.80436635;zucca;4;0;2;ezza;2;1;866
ld;solismo;4.8893;7;0;0;255;255;0;0.67292535;sole;4;1;2;ismo;2;1;1190
ld;maialemento;4.3623;11;0;1;0;0;255;0.8022736;maiale;5;0;2;mento;2;1;1963
ld;soliere;4.8893;7;0;0;255;255;0;0.67292535;sole;3;1;2;iere;2;1;1164
ld;mirtillezza;3.1475;11;0;0;255;255;0;0.7876304;mirtillo;4;0;2;ezza;2;1;1545
ld;cignista;3.4388;8;0;0;255;255;255;0.83553445;cigno;4;1;2;ista;2;1;1674
ld;oceanenza;4.2395;9;0;0;0;153;0;0.6854684;oceano;4;0;2;enza;2;1;1674
ld;variabile;3.14274626533732;9;1;3;255;128;0;0;0;0;2;1;abile;1;1;1301
training;arancia;3.7293;7;1;3;255;255;0;0;3;1;1;3;4000;;;
training;stelloso;0;8;0;3;255;0;255;0;3;2;2;1;1532;;;
training;zellani;0;7;0;3;0;153;0;0;3;2;2;1;1231;;;
training;meditazione;3.2895;11;1;3;0;0;255;0;3;1;1;3;4000;;;
training;arancia;3.7293;7;1;3;255;255;0;0;3;1;1;3;4000;;;
training;zellani;0;7;0;3;0;153;0;0;3;2;2;1;1515;;;
training;stelloso;0;8;0;3;255;0;255;0;3;2;2;1;580;;;
training;meditazione;3.2895;11;1;3;0;0;255;0;3;1;1;1;468;;;
training;zellani;0;7;0;3;0;153;0;0;3;2;2;1;923;;;
training;meditazione;3.2895;11;1;3;0;0;255;0;3;1;1;1;506;;;
training;arancia;3.7293;7;1;3;255;255;0;0;3;1;1;1;466;;;
training;stelloso;0;8;0;3;255;0;255;0;3;2;2;1;650;;;
training;meditazione;3.2895;11;1;3;0;0;255;0;3;1;1;1;521;;;
training;stelloso;0;8;0;3;255;0;255;0;3;2;2;1;570;;;
training;zellani;0;7;0;3;0;153;0;0;3;2;2;1;529;;;
training;arancia;3.7293;7;1;3;255;255;0;0;3;1;1;1;917;;;
ld;spinacioso;3.1354;10;0;0;0;153;0;0.9552013;spinaci;3;1;2;oso;2;1;952
ld;bandiere;3.27191027693229;8;1;3;255;0;255;0;0;0;2;1;iere;1;1;710
ld;insalatazione;4.0723;13;0;1;0;153;0;0.86439013;insalata;5;1;2;zione;2;1;1018
ld;tuorlotore;2.5888;10;0;1;255;128;0;0.9107568;tuorlo;4;0;2;tore;2;1;858
ld;pompelmabile;2.9936;12;0;0;255;255;255;0.79525596;pompelmo;5;0;2;abile;2;1;1284
ld;cameriere;4.16335750697877;9;1;3;0;0;255;0;0;0;2;1;iere;1;1;584
ld;parcoso;4.4759;7;0;2;255;255;255;0.7459649;parco;2;0;2;oso;2;1;724
ld;erbiere;4.4502;7;0;0;0;153;0;0.83287257;erba;4;1;2;iere;2;1;777
ld;silenzioso;3.760882048118;10;1;3;255;255;0;0;0;0;2;1;oso;1;1;565
ld;allenamento;4.11752288392843;11;1;3;0;153;0;0;0;0;2;1;mento;1;1;653
ld;giornalista;4.24149630677655;11;1;3;255;255;255;0;0;0;2;1;ista;1;1;570
ld;bananismo;3.7946;9;0;0;255;255;0;0.8902233;banana;4;1;2;ismo;2;1;1135
ld;gamberozione;2.9312;12;0;1;255;255;0;0.76561034;gambero;5;0;2;zione;2;1;840
ld;dipendenza;3.78087283134711;10;1;3;255;255;255;0;0;0;2;1;enza;1;1;649
ld;salmonezza;3.5853;10;0;2;255;255;255;0.882897;salmone;3;0;2;ezza;2;1;587
ld;maisabile;3.7591;9;0;1;255;255;255;0.8596181;mais;5;0;2;abile;2;1;1193
ld;cambiamento;4.24877943876329;11;1;3;255;255;255;0;0;0;2;1;mento;1;1;697
ld;oceaniere;4.2395;9;0;0;255;255;0;0.590052;oceano;4;0;2;iere;2;1;856
ld;argomento;4.32716803176755;9;1;3;0;153;0;0;0;0;2;1;mento;1;1;626
ld;pavoniere;3.0659;9;0;0;0;0;255;0.8731356;pavone;3;1;2;iere;2;1;1015
ld;stranezza;2.95435122358434;9;1;3;255;128;0;0;0;0;2;1;ezza;1;1;1233
ld;razzismo;3.24400167350482;8;1;3;0;153;0;0;0;0;2;1;ismo;1;1;568
ld;grandioso;4.58773260257578;9;1;3;0;0;255;0;0;0;2;1;oso;1;1;501
ld;spinacismo;3.1354;10;0;2;255;128;0;0.7596258;spinaci;3;0;2;ismo;2;1;540
ld;tuorliere;2.5888;9;0;0;255;128;0;0.9107568;tuorlo;4;0;2;iere;2;1;553
ld;licenza;4.09833459079599;7;1;3;255;128;0;0;0;0;2;1;enza;1;1;616
ld;cattiveria;3.46623458456322;10;1;3;255;128;0;0;0;0;2;1;eria;1;1;521
ld;pavonabile;3.0659;10;0;0;0;0;255;0.8731356;pavone;4;1;2;abile;2;1;583
ld;tigrismo;4.0221;8;0;0;255;255;0;0.6478317;tigre;4;0;2;ismo;2;1;723
ld;scegliere;4.60897580825891;9;1;3;0;153;0;0;0;0;2;1;iere;1;1;548
ld;cielozione;4.9872;10;0;1;0;0;255;0.68919045;cielo;5;1;2;zione;2;1;668
ld;maialeria;4.3623;9;0;2;255;0;255;0.6916764;maiale;3;1;2;eria;2;1;591
ld;linguismo;4.6576;9;0;0;0;153;0;0.78551626;lingua;4;0;2;ismo;1;2;657
ld;solenza;4.8893;7;0;2;255;255;0;0.67292535;sole;3;1;2;enza;1;2;969
ld;nevetore;4.3375;8;0;1;255;255;255;0.78717065;neve;4;1;2;tore;2;1;809
ld;relazione;4.78779510862565;9;1;3;255;0;255;0;0;0;2;1;zione;1;1;879
ld;cinismo;2.97979834579682;7;1;3;255;0;255;0;0;0;2;1;ismo;1;1;694
ld;tigriere;4.0221;8;0;0;255;128;0;0.6543214;tigre;3;1;2;iere;2;1;561
ld;tenerezza;3.32446213839162;9;1;3;255;0;255;0;0;0;2;1;ezza;1;1;591
ld;periferia;3.64040162920877;9;1;3;255;255;0;0;0;0;2;1;eria;1;1;915
ld;erbista;4.4502;7;0;0;255;255;255;0.74168646;erba;3;0;2;ista;2;1;559
ld;terrorista;3.93443299474983;10;1;3;255;255;0;0;0;0;2;1;ista;2;2;947
ld;egoista;4.11052425380551;7;1;3;255;128;0;0;0;0;2;1;ista;1;1;612
ld;nervosismo;3.01374487532451;10;1;3;255;128;0;0;0;0;2;1;ismo;1;1;1055
ld;maisezza;3.7591;8;0;1;0;153;0;0.8157912;mais;4;0;2;ezza;2;1;906
ld;rugginezione;3.2401;12;0;1;0;153;0;0.92136055;ruggine;5;0;2;zione;2;1;850
ld;assenza;3.9188709395662;7;1;3;255;0;255;0;0;0;2;1;enza;1;1;636
ld;cancelliere;3.70811912797138;11;1;3;255;128;0;0;0;0;2;1;iere;1;1;641
ld;carotazione;3.384;11;0;1;255;255;0;0.825113;carota;5;0;2;zione;1;2;863
ld;ranoso;3.6622;6;0;0;0;153;0;0.86979055;rana;3;1;2;oso;2;1;900
ld;tigreria;4.0221;8;0;2;255;255;0;0.6478317;tigre;3;0;2;eria;2;1;677
ld;comunista;3.79837825323607;9;1;3;255;255;0;0;0;0;2;1;ista;1;1;664
ld;venamento;3.8465;9;0;1;0;0;255;0.8847696;vena;5;1;2;mento;2;1;713
ld;tuorlezza;2.5888;9;0;0;0;0;255;0.70994335;tuorlo;4;0;2;ezza;2;1;901
ld;sequenza;3.95096855798721;8;1;3;255;0;255;0;0;0;2;1;enza;1;1;704
ld;neviere;4.3375;7;0;0;255;0;255;0.6485195;neve;3;0;2;iere;2;1;591
ld;maialezza;4.3623;9;0;2;255;128;0;0.7073906;maiale;3;0;2;ezza;2;1;896
ld;traditore;4.14226074881732;9;1;3;255;255;255;0;0;0;2;1;tore;1;1;680
ld;limonezza;3.7632;9;0;2;255;255;255;0.7757362;limone;3;0;2;ezza;2;1;682
ld;oceanabile;4.2395;10;0;0;255;128;0;0.57760024;oceano;5;0;2;abile;2;1;661
ld;carotista;3.384;9;0;0;255;0;255;0.78885114;carota;3;0;2;ista;2;1;1633
ld;franchezza;3.1177799389711;10;1;3;255;255;255;0;0;0;2;1;ezza;1;1;617
ld;maialiere;4.3623;9;0;0;255;255;0;0.65938514;maiale;3;0;2;iere;2;1;737
ld;carotezza;3.384;9;0;0;255;0;255;0.78885114;carota;3;0;2;ezza;2;1;921
ld;genitore;4.002498235892;8;1;3;255;0;255;0;0;0;2;1;tore;1;1;627
ld;segretezza;3.3385995542625;10;1;3;0;0;255;0;0;0;2;1;ezza;1;1;667
ld;maialemento;4.3623;11;0;1;255;0;255;0.6916764;maiale;5;1;2;mento;2;1;554
ld;chiacchiere;4.20376045472657;11;1;3;0;0;255;0;0;0;2;1;iere;1;1;753
ld;cartamento;4.8315;10;0;1;255;255;255;0.87477815;carta;5;1;2;mento;1;2;650
ld;resistenza;4.22273550135177;10;1;3;255;0;255;0;0;0;2;1;enza;1;1;1255
ld;gamberoso;2.9312;9;0;2;255;0;255;0.7507488;gambero;2;1;2;oso;2;1;652
ld;salmonetore;3.5853;11;0;1;255;0;255;0.6664994;salmone;4;1;2;tore;2;1;743
ld;pagamento;3.97231953521819;9;1;3;0;153;0;0;0;0;2;1;mento;1;1;507
ld;maialezione;4.3623;11;0;1;255;0;255;0.6916764;maiale;5;1;2;zione;2;1;674
ld;lattabile;4.5389;9;0;0;0;0;255;0.8443946;latte;4;0;2;abile;2;1;841
ld;mirtillista;3.1475;11;0;0;0;0;255;0.8432882;mirtillo;4;1;2;ista;2;1;736
ld;ruggineria;3.2401;10;0;2;255;128;0;0.7857031;ruggine;3;1;2;eria;2;1;694
ld;cielabile;4.9872;9;0;0;0;0;255;0.68919045;cielo;5;1;2;abile;2;1;585
ld;spinacenza;3.1354;10;0;0;0;153;0;0.9552013;spinaci;4;1;2;enza;2;1;590
ld;debolezza;3.91683486231645;9;1;3;255;0;255;0;0;0;2;1;ezza;1;1;541
ld;spinaciere;3.1354;10;0;2;0;153;0;0.9552013;spinaci;3;1;2;iere;2;1;672
ld;cavaliere;4.17702285507653;9;1;3;255;128;0;0;0;0;2;1;iere;1;1;522
ld;corallismo;2.8441;10;0;0;255;128;0;0.7415096;corallo;3;0;2;ismo;2;1;685
ld;insalatatore;4.0723;12;0;1;0;153;0;0.86439013;insalata;4;1;2;tore;2;1;1061
ld;tuorlomento;2.5888;11;0;1;255;255;0;0.8023543;tuorlo;5;1;2;mento;2;1;602
ld;venenza;3.8465;7;0;0;0;0;255;0.8847696;vena;3;1;2;enza;2;1;1235
ld;coralleria;2.8441;10;0;0;255;255;0;0.71853405;corallo;4;0;2;eria;2;1;1540
ld;rugginabile;3.2401;11;0;0;255;0;255;0.8003134;ruggine;4;0;2;abile;2;1;625
ld;stagista;3.35229123225638;8;1;3;255;255;0;0;0;0;2;1;ista;1;1;747
ld;pescismo;4.1442;8;0;0;0;153;0;0.835921;pesca;4;0;2;ismo;2;1;1201
ld;atteggiamento;4.06627392660069;13;1;3;255;255;0;0;0;0;2;1;mento;1;1;658
ld;cignozione;3.4388;10;0;1;255;255;255;0.83553445;cigno;5;1;2;zione;2;1;634
ld;neveria;4.3375;7;0;2;255;255;255;0.78717065;neve;3;1;2;eria;2;1;643
ld;ranista;3.6622;7;0;0;0;153;0;0.86979055;rana;3;1;2;ista;2;1;584
ld;gamberenza;2.9312;10;0;0;255;255;0;0.76561034;gambero;4;0;2;enza;2;1;657
ld;leggerezza;3.15706496276044;10;1;3;255;255;0;0;0;0;2;1;ezza;1;1;649
ld;nevezza;4.3375;7;0;2;0;153;0;0.7616684;neve;3;0;2;ezza;2;1;624
ld;farmacista;3.31477487098849;10;1;3;255;255;0;0;0;0;2;1;ista;1;1;632
ld;carotenza;3.384;9;0;0;255;128;0;0.9197415;carota;3;1;2;enza;2;1;655
ld;caffetteria;3.54694908721453;11;1;3;255;0;255;0;0;0;2;1;eria;1;1;711
ld;sentimento;3.90019319099723;10;1;3;255;128;0;0;0;0;2;1;mento;1;1;593
ld;addestramento;4.11880664035211;13;1;3;255;255;0;0;0;0;2;1;mento;1;1;577
ld;lattismo;4.5389;8;0;0;0;0;255;0.8443946;latte;4;0;2;ismo;2;1;541
ld;zuccazione;3.7274;10;0;1;255;0;255;0.74743295;zucca;5;0;2;zione;2;1;781
ld;tuorleria;2.5888;9;0;0;255;128;0;0.9107568;tuorlo;4;0;2;eria;2;1;588
ld;concorrenza;3.65481621900731;11;1;3;0;0;255;0;0;0;2;1;enza;1;1;678
ld;noioso;4.17092660160515;6;1;3;255;128;0;0;0;0;2;1;oso;1;1;552
ld;cielenza;4.9872;8;0;0;0;0;255;0.68919045;cielo;4;1;2;enza;2;1;534
ld;ispettore;4.46195122428373;9;1;3;255;255;255;0;0;0;2;1;tore;1;1;636
ld;limonista;3.7632;9;0;0;255;255;0;0.8863789;limone;4;1;2;ista;2;1;737
ld;consigliere;4.04613942475477;11;1;3;255;255;255;0;0;0;2;1;iere;1;1;522
ld;ranamento;3.6622;9;0;1;0;153;0;0.86979055;rana;5;1;2;mento;2;1;644
ld;isolamento;3.96177524166355;10;1;3;0;153;0;0;0;0;2;1;mento;1;1;652
ld;erbismo;4.4502;7;0;0;0;153;0;0.83287257;erba;4;1;2;ismo;2;1;745
ld;cielezza;4.9872;8;0;0;255;255;255;0.62450206;cielo;4;0;2;ezza;2;1;654
ld;implacabile;2.96907448040505;11;1;3;255;255;255;0;0;0;2;1;abile;1;1;646
ld;pavonezione;3.0659;11;0;1;255;128;0;0.8069721;pavone;5;0;2;zione;2;1;749
ld;erbamento;4.4502;9;0;1;255;0;255;0.6589085;erba;5;0;2;mento;2;1;871
ld;pompelmiere;2.9936;11;0;0;255;128;0;0.96688896;pompelmo;4;1;2;iere;2;1;837
ld;veneria;3.8465;7;0;0;0;0;255;0.8847696;vena;3;1;2;eria;2;1;1437
ld;spinacitore;3.1354;11;0;1;0;153;0;0.9552013;spinaci;4;1;2;tore;2;1;663
ld;pecoratore;3.645;10;0;1;0;153;0;0.77887213;pecora;4;0;2;tore;2;1;606
ld;spinaceria;3.1354;10;0;0;255;255;255;0.7452611;spinaci;3;0;2;eria;2;1;1332
ld;altezza;4.45844694640686;7;1;3;0;0;255;0;0;0;2;1;ezza;1;1;733
ld;salmonezione;3.5853;12;0;1;255;255;255;0.882897;salmone;5;0;2;zione;2;1;625
ld;complimento;3.89464438994842;11;1;3;255;255;0;0;0;0;2;1;mento;1;1;650
ld;lattezione;4.5389;10;0;1;255;0;255;0.7346705;latte;5;0;2;zione;2;1;726
ld;donatore;3.7411515830765;8;1;3;255;0;255;0;0;0;2;1;tore;1;1;723
ld;acquismo;5.2368;8;0;0;0;0;255;0.872358;acqua;4;1;2;ismo;2;1;650
ld;registratore;3.58799377998081;12;1;3;0;0;255;0;0;0;2;1;tore;1;1;668
ld;pompelmeria;2.9936;11;0;0;255;255;0;0.8345009;pompelmo;4;0;2;eria;2;1;632
ld;pavonista;3.0659;9;0;0;0;0;255;0.8731356;pavone;4;1;2;ista;2;1;946
ld;lattemento;4.5389;10;0;1;255;0;255;0.7346705;latte;5;0;2;mento;2;1;798
ld;nuvolazione;3.6365;11;0;1;255;255;255;0.62339276;nuvola;5;1;2;zione;2;1;872
ld;zuccoso;3.7274;7;0;0;255;128;0;0.956143;zucca;3;1;2;oso;2;1;931
ld;disgustoso;4.24915939896417;10;1;3;255;128;0;0;0;0;2;1;oso;1;1;535
ld;cartezza;4.8315;8;0;0;255;255;255;0.87477815;carta;3;1;2;ezza;1;2;727
ld;pavonetore;3.0659;10;0;1;255;0;255;0.80189157;pavone;4;0;2;tore;2;1;1074
ld;pescista;4.1442;8;0;0;255;0;255;0.824633;pesca;3;0;2;ista;2;1;1801
ld;cielista;4.9872;8;0;0;255;255;255;0.62450206;cielo;4;0;2;ista;2;1;569
ld;tigrenza;4.0221;8;0;2;255;255;255;0.7539901;tigre;3;0;2;enza;2;1;669
ld;linguabile;4.6576;10;0;2;255;128;0;0.75483525;lingua;4;0;2;abile;2;1;667
ld;venazione;3.8465;9;0;1;255;0;255;0.7880108;vena;5;0;2;zione;2;1;535
ld;gamberista;2.9312;10;0;0;255;0;255;0.7507488;gambero;4;1;2;ista;2;1;590
ld;suoneria;3.15940617857534;8;1;3;255;255;0;0;0;0;2;1;eria;1;1;543
ld;pecorezza;3.645;9;0;0;255;255;255;0.82220834;pecora;3;1;2;ezza;2;1;597
ld;cartismo;4.8315;8;0;0;255;255;255;0.87477815;carta;4;1;2;ismo;2;1;796
ld;ranezza;3.6622;7;0;0;0;153;0;0.86979055;rana;3;1;2;ezza;2;1;585
ld;zucchista;3.7274;9;0;0;255;128;0;0.956143;zucca;4;1;2;ista;2;1;821
ld;generatore;3.84316957102473;10;1;3;255;255;0;0;0;0;2;1;tore;1;1;610
ld;linguazione;4.6576;11;0;1;255;0;255;0.71462023;lingua;5;1;2;zione;2;1;549
ld;erbenza;4.4502;7;0;0;0;153;0;0.83287257;erba;3;1;2;enza;2;1;550
ld;gamberotore;2.9312;11;0;1;255;0;255;0.7507488;gambero;4;1;2;tore;2;1;687
ld;maisiere;3.7591;8;0;1;255;255;255;0.8596181;mais;4;0;2;iere;2;1;777
ld;fiorezza;4.1366;8;0;2;0;153;0;0.8991889;fiore;3;0;2;ezza;2;1;812
ld;rugginiere;3.2401;10;0;0;255;255;0;0.7772464;ruggine;3;0;2;iere;2;1;681
ld;pecorista;3.645;9;0;0;255;255;255;0.82220834;pecora;3;1;2;ista;2;1;526
ld;oceanenza;4.2395;9;0;0;0;0;255;0.7441627;oceano;4;1;2;enza;2;1;561
ld;bananabile;3.7946;10;0;2;0;0;255;0.87232536;banana;4;0;2;abile;2;1;1067
ld;maialetore;4.3623;10;0;1;255;0;255;0.6916764;maiale;4;1;2;tore;2;1;559
ld;rugginetore;3.2401;11;0;1;255;128;0;0.7857031;ruggine;4;1;2;tore;2;1;496
ld;cielismo;4.9872;8;0;0;255;255;255;0.62450206;cielo;3;0;2;ismo;2;1;541
ld;soleria;4.8893;7;0;2;255;255;0;0.67292535;sole;3;1;2;eria;2;1;646
ld;bananista;3.7946;9;0;0;255;255;0;0.8902233;banana;3;1;2;ista;2;1;635
ld;curabile;2.94297167784084;8;1;3;0;153;0;0;0;0;2;1;abile;1;1;702
ld;sabbiamento;4.1779;11;0;1;0;153;0;0.77381134;sabbia;5;0;2;mento;1;2;820
ld;tuorlismo;2.5888;9;0;0;0;0;255;0.70994335;tuorlo;3;0;2;ismo;2;1;583
ld;mirtillomento;3.1475;13;0;1;0;0;255;0.8432882;mirtillo;5;1;2;mento;2;1;855
ld;fiorezione;4.1366;10;0;1;255;0;255;0.9439307;fiore;5;1;2;zione;2;1;668
ld;comunismo;3.31477487098849;9;1;3;0;153;0;0;0;0;2;1;ismo;1;1;671
ld;maiseria;3.7591;8;0;1;255;255;0;0.85157275;mais;4;1;2;eria;2;1;548
ld;corallista;2.8441;10;0;0;255;0;255;0.7684144;corallo;4;1;2;ista;2;1;591
ld;rivista;4.18852801748186;7;1;3;255;128;0;0;0;0;2;1;ista;1;1;640
ld;gamberezza;2.9312;10;0;0;255;0;255;0.7507488;gambero;4;1;2;ezza;2;1;567
ld;intenzione;4.93934385248897;10;1;3;255;255;0;0;0;0;2;1;zione;1;1;664
ld;mirtillenza;3.1475;11;0;0;0;0;255;0.8432882;mirtillo;4;1;2;enza;2;1;563
ld;parchenza;4.4759;9;0;0;255;128;0;0.65122586;parco;5;0;2;enza;1;2;748
ld;insalatezza;4.0723;11;0;0;255;255;255;0.7886471;insalata;3;0;2;ezza;2;1;905
ld;ambasciatore;4.02977232075866;12;1;3;255;128;0;0;0;0;2;1;tore;1;1;683
ld;giocatore;4.19459913257019;9;1;3;255;255;255;0;0;0;2;1;tore;1;1;658
ld;solezione;4.8893;9;0;1;255;0;255;0.5810074;sole;5;0;2;zione;2;1;662
ld;alcolismo;3.13044248264002;9;1;3;255;0;255;0;0;0;2;1;ismo;1;1;836
ld;oceanezza;4.2395;9;0;0;0;0;255;0.7441627;oceano;4;1;2;ezza;2;1;564
2437;;;;;;;;;;;;;;;;;
ld;mirtilleria;3.1475;11;0;0;0;0;255;0.8432882;mirtillo;4;1;2;eria;2;1;587
ld;venismo;3.8465;7;0;0;255;255;255;0.910415;vena;4;0;2;ismo;2;1;557
ld;pompelmoso;2.9936;10;0;2;255;128;0;0.96688896;pompelmo;2;1;2;oso;2;1;498
ld;tuorloso;2.5888;8;0;2;0;0;255;0.70994335;tuorlo;2;0;2;oso;2;1;504
ld;regista;4.12542168126497;7;1;3;255;128;0;0;0;0;2;1;ista;1;1;551
ld;cartatore;4.8315;9;0;1;255;255;255;0.87477815;carta;4;1;2;tore;2;1;752
ld;cignotore;3.4388;9;0;1;255;255;255;0.83553445;cigno;4;1;2;tore;2;1;498
ld;oceanozione;4.2395;11;0;1;0;153;0;0.6854684;oceano;5;0;2;zione;2;1;604
ld;nevenza;4.3375;7;0;2;255;128;0;0.6583737;neve;3;0;2;enza;2;1;494
ld;limonetore;3.7632;10;0;1;255;255;0;0.8863789;limone;4;1;2;tore;2;1;585
ld;fanteria;3.48977630643111;8;1;3;0;153;0;0;0;0;2;1;eria;1;1;654
ld;cignismo;3.4388;8;0;1;255;255;255;0.83553445;cigno;3;1;2;ismo;2;1;536
ld;mirtilloso;3.1475;10;0;2;255;255;255;0.8299788;mirtillo;2;0;2;oso;2;1;515
ld;dannazione;4.75452295890293;10;1;3;255;0;255;0;0;0;2;1;zione;1;1;572
ld;nuvolista;3.6365;9;0;0;255;128;0;0.57035464;nuvola;3;0;2;ista;2;1;536
ld;tigrista;4.0221;8;0;0;255;128;0;0.6543214;tigre;4;1;2;ista;2;1;503
ld;acquiere;5.2368;8;0;0;0;153;0;0.8368153;acqua;4;0;2;iere;2;1;541
ld;esorcismo;3.27905931872195;9;1;3;255;128;0;0;0;0;2;1;ismo;1;1;568
ld;soloso;4.8893;6;0;0;255;255;0;0.67292535;sole;3;1;2;oso;2;1;566
ld;nuvolatore;3.6365;10;0;1;255;255;255;0.62339276;nuvola;4;1;2;tore;2;1;811
ld;rugginenza;3.2401;10;0;2;255;255;0;0.7772464;ruggine;3;0;2;enza;2;1;526
ld;tigretore;4.0221;9;0;1;0;0;255;0.7623857;tigre;4;0;2;tore;2;1;532
ld;parcheria;4.4759;9;0;0;0;153;0;0.78233176;parco;5;1;2;eria;2;1;875
ld;cielomento;4.9872;10;0;1;255;0;255;0.56084186;cielo;5;0;2;mento;2;1;556
ld;maisoso;3.7591;7;0;1;255;255;0;0.85157275;mais;3;1;2;oso;2;1;646
ld;insalatismo;4.0723;11;0;0;0;153;0;0.86439013;insalata;4;1;2;ismo;2;1;643
ld;tuorlozione;2.5888;11;0;1;255;255;0;0.8023543;tuorlo;5;1;2;zione;2;1;554
ld;ranabile;3.6622;8;0;2;0;153;0;0.86979055;rana;4;1;2;abile;2;1;559
ld;fioremento;4.1366;10;0;1;0;0;255;0.8481679;fiore;5;0;2;mento;2;1;670
ld;pecorabile;3.645;10;0;2;0;0;255;0.7942182;pecora;4;0;2;abile;2;1;596
ld;carotiere;3.384;9;0;0;255;0;255;0.78885114;carota;4;0;2;iere;2;1;697
